10288	10575	10840	9823.4	10473	10465	9612.3	11514	11530	11462	11484	12185	10035	10402	11039	11106	11179	7918.5	10676	10237	8288	10294	11124	10827	10615	12988	11401	11012	11245	10991	10781	11674	10640	11155	10716	11795	11634	10814	11841	11242	11135	11626	12123	12720	11320	10443	11622	11115	12119	10852	11823	11133	10939	11845	12633	11318	11385	11113	11608	11570	11213	11178	12049	11091	11378	9390.9	11568	11883	11729	12279	12583	7886.9	12059	11006	10067	8838.3	10029	11384	11298	10949	11275	10877	11091	11669	11942	11968	12404	10753	8486.4	8534.6	7610.1	3958.1	3959.8	6972.2	10585	11674	11593	11495	10975	11199	10625	10686	11114	10890	11051	11569	10548	10988	11600	10918	11197	11286	10655	11000	10435	11234	11138	7013.9	9847.9	9413.6	10016	6587.6	9759.4	11168	10360	9575.2	9485.6	10927	10515	9875.8	8917.8	10137	3188.9	8197.1	7451.2	5620.7	7904.3	9806.2	10376	10228	10942	10842	10892	11252	11242	10964	10988	11455	10822	11005	10916	11325	9197.6	9776.3	9835.5	9391.5	11002	11095	9569.1	10175	10524	11139	9039.9	3539.1	8527.2	3461.8	11530	11454	10728	9738.1	10439	6117.3	10792	10379	10644	12063	10477	10989	11300	11597	10332	10825	11322	10059	10564	9652.4	10344	11626	11921	11149	11714	11452	10799	10236	11019	11578	11125	9810.5	10790	10708	8007.6	8314.6	12227	11012	11150	12759	11503	10211	11402	11329	10858	11349	10770	11348	10958	11907	11525	11098	12177	11663	11301	11384	12110	12771	11520	12169	11528	10950	10992	11269	11524	11853	11240	12304	11875	10428	11743	11621	11648	11620	11075	11563	11974	10597	12409	11833	12317	11559	11501	12102	11027	8926	11264	9902.8	9988.6	9510.9	8392.7	11454	10770	11150	10954	10829	10361	11352	11208	11353	11751	10016	11072	11504	8110.1	5108.1	4071.4	9420.4	10931	11906	12100	12641	10931	11264	11034	11116	11503	11093	11253	11655	10111	11315	11762	11587	11630	11677	11294	11200	10364	11256	10948	6797	9540.5	9666.3	10365	8606.7	9112.7	10665	9591.6	9523.9	8870.6	10261	10843	11284	9202.4	11288	8656.4	7486.8	7203.4	5485.1	10971	11196	10792	11353	11401	11145	10824	11276	11425	11109	11338	11293	11244	11050	11098	11630	9918.3	10510	10208	11650	10706	11741	10603	10272	11070	11450	9875.6	4207.2	9774.8	4600.5	11883	11670	10776	10195	10043	7278	11052	10370	8155.4	11980	8503	11420	11205	11790	8474.4	10173	11315	11310	10311	11041	11295	11033	10862	10359	10026	9844.1	7887.8	6959.9	10119	9895.1	12133	12207	10552	10369	12089	11913	10897	11857	11631	11343	11471	12933	11747	10788	11271	11052	11683	11524	12186	12048	9854.3	9766.3	9947.1	9965.7	10045	9864.8	9807.7	9798.5	9498.2	9284.4	10006	9933.9	9769.9	9249.2	9965.1	8994.4	9073.5	9609.8	8805.9	9233	9425.9	8165.9	9366.8	9511.4	9018.1	9195.1	9583.5	10329
10252	10543	10860	9811	10474	10461	9637.2	11506	11528	11454	11526	12204	10037	10421	11018	11113	11147	7925	10672	10192	8320.2	10258	11098	10841	10575	12931	11385	11019	11226	10998	10730	11643	10754	11177	10633	11763	11658	10791	11828	11311	11184	11613	12175	12687	11275	10526	11593	11077	12102	10857	11827	11122	10915	11861	12658	11301	11359	11194	11609	11541	11190	11194	12090	11139	11306	9469.3	11581	11881	11710	12306	12620	7852.4	12058	11034	10044	8816.8	10036	11375	11317	10962	11245	10890	11105	11687	11982	11983	12314	10766	8434.4	8510.2	7583.1	3928.5	3970.1	6971.8	10592	11693	11566	11534	10989	11209	10681	10708	11170	10886	11006	11568	10564	10961	11614	10963	11266	11179	10611	11068	10539	11218	11078	7022	9933.4	9449	9888	6540.4	9869.5	11110	10353	9708.3	9470.8	11018	10460	9876.9	8937	10159	3168.4	8206.9	7429.2	5555.2	7888.8	9829.9	10351	10257	10929	10789	10885	11271	11261	10888	10979	11461	10832	11024	10912	11320	9178.3	9774.6	9974.5	9354.3	10978	11097	9550.5	10150	10469	11188	9036.3	3521.1	8782.1	3361.2	11489	11451	10777	9713.3	10445	6123.3	10809	10348	10655	12087	10496	11031	11339	11648	10283	10847	11231	10039	10505	9641.6	10298	11623	11970	11189	11719	11454	10758	10246	11027	11542	11071	9797	10756	10707	8008	8323.4	12310	10877	11160	12732	11443	10232	11446	11262	10835	11448	10753	11366	10932	11930	11487	11101	12178	11705	11311	11330	12061	12759	11467	12124	11483	10896	10929	11195	11572	11831	11250	12285	11862	10433	11836	11476	11517	11633	11055	11555	11979	10557	12347	11949	12341	11563	11503	12109	11041	8924.6	11312	9950.5	9996.6	9497.4	8374.3	11436	10738	11141	10978	10828	10371	11403	11239	11364	11708	10029	11075	11550	8096.3	5138.2	4040.2	9314.9	10947	11879	12096	12629	10899	11240	11066	11121	11461	11084	11226	11648	10125	11262	11751	11796	11663	11749	11208	11112	10324	11209	10945	6759.7	9678.2	9707.1	10316	8653.3	9211.4	10650	9532.6	9584.5	8841.2	10262	10803	11254	9188.3	11284	8642.3	7465.6	7218	5484.2	10962	11165	10778	11321	11366	11104	10818	11286	11430	11088	11381	11270	11235	11043	11076	11586	9828.5	10493	10343	11624	10661	11738	10585	10308	11063	11528	9853.3	4371.7	9897.7	4340.6	11852	11725	10783	10151	10120	7194.6	10933	10438	8152	11916	8437	11477	11189	11769	8346.6	10153	11252	11348	10258	11044	11337	11071	10858	10300	10057	9832.7	7847.9	6891.4	10046	9903	12196	12198	10466	10408	12177	11961	10832	11872	11444	11589	11526	12911	11692	10800	11344	11052	11571	11494	12044	12096	9889	9749.8	9928.2	9924.6	10004	9869	9784.5	9765.2	9362.2	9267.6	10005	9831.4	9733.1	9256.7	10045	8973.4	9082.4	9626.4	8775.9	9223.6	9376.5	8131.9	9360.9	9334	9050.9	9073.7	9565.6	10242
10232	10559	10810	9821.6	10466	10460	9626.8	11499	11520	11418	11449	12199	10062	10407	11046	11115	11141	7891.1	10651	10209	8260.7	10284	11105	10872	10566	12926	11392	10977	11279	10956	10771	11628	10601	11130	10668	11771	11634	10786	11845	11314	11143	11590	12171	12707	11286	10543	11593	11065	12046	10881	11794	11118	10947	11865	12634	11263	11422	11155	11550	11509	11174	11209	12093	11132	11442	9484.6	11568	11880	11708	12313	12587	7856.6	12045	10992	10058	8855	10034	11379	11302	10954	11255	10926	11123	11645	11976	11955	12387	10807	8491.4	8551.5	7596.8	3977	4000	6912.9	10614	11646	11616	11504	11000	11176	10649	10677	11164	10886	10993	11619	10545	10931	11615	10940	11267	11135	10582	11033	10516	11198	11056	6938.5	9863.8	9525.8	9943.4	6563.2	9764.4	11093	10352	9704.3	9527.7	10964	10456	9849.9	8949.4	10137	3167.3	8196.7	7421.1	5540.6	7889.7	9835.8	10383	10258	10953	10821	10877	11239	11245	10887	10978	11461	10842	11023	10919	11341	9171.2	9783.4	9970.8	9375.2	10968	11101	9543.3	10120	10597	11115	9026.7	3570.9	8806.4	3420.3	11600	11482	10735	9721.9	10468	6195.5	10730	10313	10644	12083	10489	11030	11334	11643	10292	10807	11249	10024	10506	9626.9	10278	11631	11936	11147	11742	11479	10760	10195	11026	11544	11060	9797.1	10709	10679	8008.9	8325.1	12261	10879	11187	12758	11436	10237	11409	11233	10833	11429	10801	11359	10953	11946	11468	11107	12177	11669	11322	11329	12079	12728	11438	12136	11440	10870	10904	11183	11550	11832	11220	12323	11930	10465	11809	11520	11570	11627	11012	11607	11997	10662	12368	11883	12310	11551	11527	12084	11049	8931.5	11302	9940.8	9997.2	9512.9	8393.5	11430	10753	11163	10965	10848	10372	11392	11215	11342	11741	10019	11080	11505	8125.8	5097.9	4091.6	9367	10944	11883	12102	12601	10893	11246	10996	11136	11532	11062	11279	11605	10070	11235	11743	11796	11557	11725	11172	11158	10273	11198	10946	6945.8	9627	9675	10248	8651.3	9091.9	10626	9547.9	9574.8	8815.5	10242	10832	11273	9169.6	11221	8640.7	7451.8	7210.1	5467.3	10961	11193	10770	11330	11347	11094	10837	11269	11440	11042	11331	11295	11241	11071	11139	11585	9821.2	10418	10293	11660	10675	11699	10639	10302	10991	11524	9840.8	4258.8	9896	4411.2	11791	11739	10810	10211	10124	7218.4	10975	10370	8160.6	11947	8451.9	11487	11188	11755	8310.4	10233	11272	11271	10295	11067	11307	11078	10845	10314	10024	9851.9	7833	6965.9	10024	9762.4	12239	12220	10406	10399	12213	12004	10857	11804	11529	11578	11571	12911	11744	10797	11310	11107	11588	11528	12107	12020	9874.8	9733.6	9939.3	9903	10005	9855.4	9782.6	9772.1	9722.1	9273	9974.1	9825.4	9744.6	9238.3	10037	8936.9	9043.1	9620.2	8749.2	9220.2	9458.1	8140.5	9355.8	9396.9	9052.1	9157.2	9571.1	10211
10244	10544	10807	9809	10467	10471	9579	11513	11484	11394	11431	12196	10093	10398	11063	11173	11147	7908.6	10651	10206	8271.1	10252	11094	10834	10557	12911	11453	10988	11301	10930	10746	11688	10685	11162	10685	11829	11646	10766	11832	11287	11187	11617	12113	12678	11262	10543	11607	11088	12050	10893	11802	11135	10908	11867	12626	11277	11382	11237	11553	11508	11252	11104	12030	11002	11394	9414.7	11508	11835	11733	12268	12596	7888.1	12067	10985	10044	8809.8	10021	11328	11291	10917	11249	10948	11093	11647	11981	11922	12347	10823	8509.5	8493.3	7582.3	4034.2	3961.4	6952.8	10635	11637	11567	11504	10987	11180	10628	10723	11179	10834	10994	11561	10510	10939	11612	10874	11240	11160	10550	11055	10514	11191	11084	6852.3	9866.6	9412	9953.1	6469.9	9761.9	11077	10349	9649.3	9484.3	10953	10512	9861.5	8903.6	10134	3186.8	8205.8	7367.8	5567.4	7891.4	9792	10375	10241	10946	10804	10871	11246	11257	10915	10959	11446	10849	11035	10968	11364	9227.3	9750.7	9907.8	9411.6	10968	11109	9534.5	10154	10420	11143	9022.6	3469.2	8849.1	3334.2	11501	11455	10762	9748	10450	6109.7	10774	10360	10632	12080	10478	10994	11300	11652	10306	10777	11268	10041	10519	9640.5	10309	11639	11958	11171	11622	11496	10817	10235	11019	11616	11078	9789.7	10716	10694	7983	8311	12268	11012	11214	12695	11466	10231	11427	11303	10902	11483	10852	11369	11044	12003	11506	11067	12204	11633	11327	11363	12090	12739	11440	12150	11436	10906	10904	11232	11572	11845	11252	12305	11892	10438	11838	11482	11656	11645	11112	11631	11997	10586	12381	11963	12332	11578	11511	12087	11053	8902.6	11317	9954.4	10003	9481.8	8433.6	11433	10777	11154	10953	10830	10388	11410	11231	11308	11752	9937.2	11089	11545	8167.8	5121.8	4001.7	9341.6	10937	11861	12051	12572	10887	11271	11014	11036	11625	11065	11223	11668	10081	11254	11726	11807	11594	11653	11374	11060	10318	11202	10915	6933.3	9529.8	9642.4	10263	8585.3	9088	10641	9594.8	9540.2	8833	10293	10850	11274	9214.9	11280	8644.2	7456.9	7204.9	5481.2	10996	11213	10802	11314	11384	11122	10819	11296	11444	11071	11373	11299	11268	11083	11166	11622	9884.1	10504	10313	11600	10684	11697	10581	10245	11032	11582	9895.8	4260.7	9864.2	4457.7	11858	11766	10815	10215	10167	7268.3	11013	10402	8167.1	12008	8503.7	11419	11197	11834	8314.2	10188	11245	11178	10317	11005	11338	11059	10824	10303	10052	9876.6	7802.9	6950.3	9985.1	9807.7	12130	12176	10464	10368	12119	12002	10722	11788	11589	11557	11512	12903	11684	10820	11301	11022	11726	11532	12127	12048	9846.9	9743.3	9946	9947.7	10036	9876.8	9784.8	9808.4	9572	9277.9	9998.5	9840.3	9730.3	9255.9	9905.8	8942.9	9034.5	9604	8736.2	9214.4	9445.8	8132.9	9389.5	9375.5	9054	9169.1	9691.7	10229
10266	10573	10807	9809.4	10488	10468	9615.4	11509	11535	11437	11479	12198	10098	10387	11045	11161	11116	7875.3	10686	10217	8300.4	10263	11102	10869	10541	12931	11411	10971	11259	10986	10747	11648	10708	11205	10666	11828	11633	10777	11813	11298	11143	11584	12127	12671	11270	10523	11603	11090	12034	10863	11819	11139	10943	11816	12641	11259	11351	11148	11502	11496	11234	11181	12046	11129	11384	9422.6	11522	11849	11706	12329	12583	7859.6	12061	11014	10057	8790.4	10034	11382	11288	10897	11227	10918	11099	11625	11937	11920	12371	10737	8485.7	8457.3	7591.5	3969.1	3993.9	6984.6	10596	11647	11565	11481	10973	11144	10635	10711	11155	10914	11026	11581	10554	10908	11629	10910	11241	11180	10579	11014	10516	11204	11044	6933.1	9845.7	9374.6	9956.4	6569.5	9802.8	11125	10352	9692.5	9490.1	10957	10463	9860.9	8914	10109	3189.4	8173.6	7383.1	5573.5	7895.4	9747.1	10363	10249	10945	10825	10872	11242	11262	10897	10963	11412	10858	11032	10983	11354	9186.9	9721.2	9848.5	9362.3	10953	11108	9537.9	10181	10459	11093	9047.8	3585.7	8730	3412.3	11504	11385	10750	9759.3	10434	6166.9	10759	10338	10622	12066	10489	11055	11269	11668	10304	10800	11299	10065	10526	9653.3	10335	11625	11944	11162	11723	11501	10806	10185	11001	11605	11107	9788	10759	10720	7995.1	8339.7	12279	10910	11196	12722	11468	10253	11400	11315	10860	11434	10804	11407	11020	11877	11474	11100	12162	11644	11299	11315	12044	12739	11447	12120	11489	10868	10913	11212	11580	11833	11242	12320	11915	10457	11795	11542	11594	11633	11029	11629	11970	10570	12444	11960	12330	11560	11554	12120	11060	8962.6	11320	9907.6	10071	9565	8421.7	11457	10762	11093	10956	10845	10413	11413	11255	11330	11752	10035	11086	11524	8118.8	5048.6	4022.5	9351.3	10921	11854	12061	12573	10983	11265	10991	11062	11498	11067	11281	11659	10127	11219	11746	11782	11571	11765	11282	11066	10379	11187	10902	6910.2	9551.6	9691.5	10298	8654.4	9147.2	10662	9590.3	9511.5	8844.5	10299	10885	11288	9191	11293	8674.6	7487.9	7151.6	5496.8	11010	11185	10810	11315	11383	11141	10790	11267	11463	11067	11349	11310	11267	11116	11167	11653	9900	10459	10276	11636	10680	11695	10576	10275	11044	11609	9895.3	4321.1	9805.7	4466.8	11857	11749	10758	10182	10141	7213	11134	10422	8181.3	11978	8437.4	11426	11162	11738	8458.3	10204	11283	11425	10318	11026	11346	11038	10868	10317	10079	9865.2	7845.5	6909	9975.8	9808.5	12188	12185	10527	10441	12165	11995	10930	11789	11566	11409	11502	12937	11694	10691	11269	10996	11681	11439	12132	12005	9850.4	9762.1	9955.2	9946.5	10018	9883.6	9791.2	9808.2	9773.7	9277.6	10011	9903.5	9744.8	9244.1	9983.5	8948.5	9070.8	9619.6	8761.6	9234.6	9478.1	8134.7	9362.8	9334.2	9026.6	9199.9	9726.5	10250
10269	10564	10838	9824	10496	10481	9599.9	11527	11544	11411	11441	12163	10089	10403	11039	11143	11162	7896.5	10650	10195	8309.1	10304	11093	10796	10547	12967	11370	10973	11245	10934	10753	11697	10649	11158	10613	11779	11635	10803	11795	11299	11117	11583	12152	12691	11271	10480	11622	11070	12048	10851	11805	11123	10933	11781	12628	11274	11363	11168	11503	11495	11258	11121	12063	11030	11388	9508.4	11543	11901	11718	12298	12611	7863.5	12047	11040	10092	8898.3	10068	11383	11294	10939	11263	10884	11104	11656	11950	11935	12343	10869	8463.7	8477.4	7623	3979.4	4089.9	6998.3	10576	11659	11595	11482	10950	11198	10622	10728	11327	10906	10933	11577	10514	11013	11682	10927	11267	11255	10617	11059	10484	11235	11033	6900.2	9700.9	9444.8	9947.8	6640.9	9792.4	11113	10359	9582.6	9474.2	10951	10520	9872.5	8929.8	10170	3183.9	8167.9	7430.2	5532.7	7911.6	9795.2	10362	10275	10953	10817	10874	11257	11262	10860	11006	11422	10863	11043	10986	11365	9202.4	9785.5	10014	9349.2	10923	11092	9557.7	10222	10521	11135	9014.7	3592.7	8856.5	3436.6	11464	11469	10689	9723.4	10500	6161.8	10794	10400	10602	12101	10488	10982	11337	11684	10322	10800	11297	10044	10534	9647.1	10311	11623	11985	11120	11724	11474	10767	10228	10998	11594	11103	9770.6	10731	10668	8009.9	8334.8	12292	10897	11191	12751	11488	10228	11386	11263	10830	11412	10802	11420	11017	11960	11406	11082	12187	11677	11313	11348	12034	12730	11440	12085	11444	10894	10903	11190	11553	11832	11275	12283	11914	10433	11833	11604	11625	11614	11114	11597	12002	10610	12396	11929	12326	11596	11547	12100	11067	8920.5	11327	9968.5	10065	9529.8	8463	11424	10731	11156	10985	10882	10375	11405	11237	11335	11723	10069	11104	11540	8140	5105.6	4102.5	9323.6	10895	11878	12110	12605	10959	11239	11007	11022	11558	11028	11273	11664	10082	11234	11726	11777	11635	11710	11219	11011	10283	11209	10917	7018.8	9549.4	9757.5	10252	8700	9120.6	10661	9605.8	9500.7	8843	10224	10836	11301	9220.4	11292	8653.1	7521.3	7230.7	5458.3	10980	11167	10852	11307	11372	11151	10735	11275	11440	11032	11339	11275	11273	11086	11158	11630	9881.4	10482	10254	11597	10659	11681	10570	10275	11026	11590	9828.6	4257.2	9899.1	4513.6	11887	11682	10712	10153	10171	7282	11069	10420	8166.4	12040	8494.5	11542	11183	11786	8172.5	10364	11207	11365	10332	11053	11322	11061	10908	10395	10121	9850.5	7812.4	6949.1	10101	9863.2	12189	12210	10507	10441	12262	12049	10991	11805	11574	11507	11621	12952	11654	10754	11218	11117	11713	11621	12131	12064	9810.8	9738.7	9964.5	9893.5	10031	9845.4	9804	9794.8	9732.7	9293.4	10000	9945.6	9745.4	9241.1	10064	8936.3	9023.7	9640.1	8743.2	9220.4	9459.3	8153.3	9376.8	9393.4	9036.2	9174.3	9716.4	10274
10246	10512	10810	9797.4	10464	10467	9550.3	11518	11511	11454	11459	12194	10040	10426	11051	11098	11144	7897.1	10599	10185	8286	10252	11069	10886	10558	12922	11385	11019	11271	10895	10763	11752	10665	11125	10714	11828	11613	10756	11818	11264	11156	11619	12140	12711	11294	10503	11604	11096	12023	10852	11810	11147	10929	11799	12619	11281	11379	11163	11573	11500	11309	11221	12099	11196	11329	9479.9	11568	11870	11725	12303	12669	7895.6	12077	11049	10076	8876.2	10093	11398	11295	10971	11233	10918	11118	11690	12002	11955	12393	10826	8499.2	8508.1	7670.9	4025.5	4054.7	7019.3	10634	11668	11616	11510	10960	11232	10675	10704	11175	10923	10978	11610	10541	10964	11643	10983	11246	11184	10545	11109	10556	11227	11053	6928.2	9766.4	9473.4	10003	6552.4	9860.7	11121	10332	9595.6	9447.5	10998	10491	9850.6	8951.6	10154	3201.9	8259.2	7458.7	5593.2	7890.6	9807.4	10357	10245	10906	10826	10853	11252	11267	10894	11027	11421	10827	11012	10986	11361	9140.1	9774.5	9938.6	9354.5	10924	11087	9546.6	10182	10482	11154	8992.3	3653.1	8828.4	3408.2	11563	11420	10734	9740.1	10478	6183.3	10730	10395	10630	12055	10458	11065	11288	11670	10284	10783	11247	10040	10492	9635.3	10259	11619	11919	11145	11696	11475	10782	10208	11002	11529	11050	9747.8	10671	10650	7977.6	8294.8	12235	10886	11147	12760	11454	10181	11376	11217	10792	11451	10764	11398	11005	11937	11478	11083	12139	11669	11277	11308	12084	12701	11452	12123	11463	10886	10882	11213	11550	11806	11250	12288	11874	10466	11820	11506	11661	11583	11101	11624	11990	10632	12387	11956	12301	11585	11531	12139	11008	8929.7	11298	9960.2	10046	9552.9	8454.1	11468	10756	11133	11011	10876	10415	11418	11264	11355	11770	10032	11148	11549	8145.6	5121.6	4034.2	9387.8	10928	11838	12066	12644	10999	11243	11054	11082	11612	11072	11238	11645	10094	11250	11664	11818	11714	11623	11307	11086	10318	11222	10895	6943.8	9470.8	9709	10234	8616.7	9154	10641	9585.9	9520.5	8771.8	10270	10859	11294	9220.4	11294	8624.4	7458.5	7205.7	5447.4	10955	11163	10796	11275	11347	11120	10748	11267	11394	11054	11346	11286	11243	11048	11130	11585	9922.6	10440	10292	11627	10688	11677	10559	10236	11059	11566	9809.3	4150.6	9966.6	4504.5	11898	11733	10799	10194	10160	7251.4	11041	10387	8157.2	11962	8460.6	11559	11191	11784	8175	10389	11355	11328	10319	11040	11304	11076	10893	10389	10072	9822.5	7875.3	6930.1	10071	9876.3	12197	12237	10502	10434	12196	11979	10902	11709	11539	11491	11602	12908	11736	10748	11235	11036	11702	11513	12078	11984	9816.8	9766.8	9939	9909.3	10015	9888.7	9771.3	9788.1	9623.6	9271.3	9985.2	9827.1	9738.1	9241	9975.4	8943.8	9044.5	9648.1	8717.9	9232.1	9376.4	8148.6	9360	9414.6	9068	9137.1	9724.4	10303
10237	10546	10832	9798.7	10477	10479	9586.9	11513	11519	11437	11448	12200	10102	10402	11044	11119	11146	7877.2	10662	10196	8255.1	10232	11116	10804	10572	12928	11420	11012	11259	10896	10752	11700	10671	11218	10676	11751	11662	10817	11829	11311	11104	11615	12120	12679	11287	10500	11595	11092	12059	10876	11826	11152	10916	11808	12635	11296	11407	11210	11597	11567	11264	11188	12071	11103	11364	9427.9	11524	11849	11711	12277	12592	7849.6	12088	11056	10077	8860.1	10076	11420	11299	10963	11240	10906	11112	11678	11967	11938	12396	10847	8507.4	8525.4	7626.5	3977.6	3998.2	7007.7	10638	11656	11610	11496	10985	11238	10670	10697	11196	10902	11022	11561	10551	10907	11629	10946	11241	11201	10584	11039	10557	11196	11115	6879.7	9764.6	9534.4	9965	6623.2	9881.9	11095	10360	9565.3	9457.8	10919	10491	9887	8928.7	10125	3198.7	8208	7410.2	5561.1	7888.3	9813.7	10374	10245	10899	10847	10867	11275	11267	10908	10984	11467	10856	11018	10984	11357	9142.6	9730	9884.8	9360.8	10956	11115	9554.1	10202	10472	11096	9012.2	3473.9	8853.7	3472.6	11544	11469	10760	9723	10453	6096.6	10695	10389	10601	12049	10467	11130	11292	11610	10316	10839	11277	10046	10543	9654	10278	11623	11919	11198	11750	11493	10789	10221	10999	11603	11069	9802.6	10715	10670	7990.2	8323.1	12242	10892	11170	12759	11474	10240	11338	11170	10780	11392	10758	11340	10959	11940	11503	11079	12237	11694	11285	11368	12047	12699	11452	12166	11467	10914	10929	11209	11538	11826	11218	12302	11922	10428	11831	11481	11668	11689	11092	11606	11947	10591	12368	11874	12328	11558	11491	12118	11007	8934	11324	9910.4	10049	9509.1	8421.8	11401	10758	11117	11036	10862	10372	11373	11265	11345	11758	10061	11106	11523	8167	5084.5	4033.2	9333.1	10911	11827	12076	12583	11033	11238	10951	11139	11524	11095	11279	11639	10053	11337	11701	11685	11639	11795	11207	11072	10347	11194	10903	7018.5	9527.4	9657.5	10231	8673.1	9085.3	10665	9632.1	9502.1	8800.3	10368	10853	11228	9192.4	11281	8635.3	7454	7195.2	5442.9	10957	11151	10842	11347	11375	11128	10744	11281	11422	11082	11369	11315	11267	11050	11125	11634	9863.8	10475	10240	11631	10694	11729	10591	10301	11024	11494	9861.6	4195.2	9874.4	4509	11939	11737	10797	10196	10123	7260.8	11086	10410	8178.7	12065	8477.8	11568	11191	11782	8273.4	10356	11377	11397	10329	11072	11319	11039	10902	10385	10074	9847.3	7878.7	6990.8	10056	9843.9	12208	12229	10573	10449	12170	11962	10952	11740	11508	11548	11663	13001	11711	10673	11341	11022	11666	11558	12076	12025	9846.1	9762.3	9916.3	9920.6	10044	9911.2	9794.1	9800.5	9906.2	9285.7	10015	9870.2	9747.6	9216.3	10065	8957.3	9050.9	9640.1	8738.6	9277.4	9408.4	8139.7	9381.9	9395.8	9054.3	9146.6	9574.2	10297
10266	10537	10860	9835.4	10490	10480	9637.8	11504	11508	11432	11480	12193	10120	10408	11100	11141	11155	7917.2	10690	10210	8281.8	10218	11114	10807	10598	12929	11389	11002	11286	10973	10770	11681	10672	11222	10678	11830	11635	10832	11835	11292	11171	11632	12131	12709	11303	10512	11635	11095	12085	10886	11788	11122	10925	11867	12607	11258	11415	11217	11582	11540	11223	11176	12056	11071	11366	9416.6	11508	11850	11672	12311	12577	7896.6	12077	11053	10066	8798.6	10010	11393	11251	11022	11220	10900	11107	11666	11959	11948	12379	10794	8484.9	8468.7	7617.4	3969.9	4010.4	6980.2	10621	11636	11557	11503	10949	11217	10695	10744	11258	10932	11007	11576	10556	10965	11608	11008	11282	11219	10607	11020	10514	11223	11081	6946.9	9879.1	9453.3	9944.5	6577.8	9802.4	11105	10384	9549.2	9482.7	10957	10491	9853.7	8922.3	10103	3204.5	8201.6	7436.6	5568.3	7913.2	9811.3	10396	10220	10897	10853	10887	11245	11273	10903	11002	11450	10859	11024	10994	11361	9157.4	9772.6	9876	9433.6	10992	11117	9584.4	10176	10568	11190	8996.6	3579	8735.3	3478.6	11484	11507	10748	9746.6	10442	6148.4	10711	10365	10631	12047	10453	11077	11312	11622	10319	10852	11297	10071	10583	9659.6	10310	11632	11940	11165	11730	11527	10804	10228	11003	11598	11115	9825.2	10739	10706	7988	8307.3	12275	10914	11215	12784	11485	10249	11374	11216	10811	11406	10768	11357	11013	11890	11500	11075	12219	11642	11274	11371	12070	12760	11464	12145	11460	10926	10942	11207	11530	11831	11253	12307	11916	10472	11839	11545	11599	11674	11128	11570	11945	10573	12281	11882	12240	11529	11488	12092	11024	8916.7	11308	9884.5	10031	9535.5	8403.9	11433	10726	11128	11035	10855	10346	11368	11216	11350	11764	10061	11083	11489	8152.7	5086.5	3989.1	9345.7	10912	11895	12035	12663	10998	11276	11011	11111	11582	11086	11312	11627	10083	11296	11812	11665	11600	11671	11275	11160	10365	11177	10917	6837.6	9421.8	9730	10283	8644.5	9135.9	10670	9665.7	9532.1	8821.5	10325	10869	11280	9194.1	11283	8638.6	7472.6	7196.1	5470.3	10954	11178	10847	11379	11413	11144	10801	11244	11420	11062	11376	11304	11243	11053	11103	11626	9912.4	10469	10393	11633	10738	11728	10653	10314	11046	11542	9852.6	4270.7	9711.2	4497	11912	11736	10768	10213	10093	7170.3	11088	10370	8171.7	12002	8438.6	11476	11168	11732	8334.7	10220	11345	11364	10375	10950	11271	11081	10905	10375	10087	9832.7	7860.6	6904.5	10028	9807	12195	12248	10543	10383	12101	12033	10809	11868	11593	11486	11578	12969	11637	10773	11311	11016	11641	11542	12109	12087	9890.3	9771.4	9957.1	9904.8	10040	9901.6	9799.7	9819.5	9677.6	9287.9	10010	9842.3	9778	9270.1	10035	8975.3	9090.2	9623.7	8755.4	9240.8	9412.6	8115.8	9366.8	9372.2	9039.8	9145	9550.9	10253
